order_id,customer_id,product_id,order_timestamp,quantity,unit_price,order_status,payment_method,updated_at
266,106.0,31.0,2024-04-22 12:25:00,-1.0,,returned,cash,2024-04-23 06:25:00
267,,1.0,2024-03-17 21:56:00,1.0,,returned,credit_card,2024-03-19 12:56:00
268,,,2024-02-23 23:47:00,,1704.4,paid,bank_transfer,2024-02-25 03:47:00
269,15.0,37.0,2024-06-06 08:12:00,-1.0,927.92,shipped,credit_card,2024-06-07 16:12:00
270,,,2024-01-26 06:46:00,2.0,1345.88,created,cash,2024-01-26 14:46:00
271,,,2024-02-19 10:31:00,,,shipped,,2024-02-20 07:31:00
272,101.0,,2024-01-02 10:15:00,3.0,,cancelled,,2024-01-04 19:15:00
273,71.0,12.0,2024-04-01 09:31:00,3.0,1718.84,returned,bank_transfer,2024-04-02 18:31:00
274,10.0,33.0,2024-06-09 02:46:00,-1.0,1162.01,created,cash,2024-06-11 23:46:00
275,100.0,,2024-05-18 15:41:00,2.0,,paid,,2024-05-21 07:41:00
276,47.0,16.0,2024-05-10 02:25:00,-1.0,289.34,paid,bank_transfer,2024-05-12 15:25:00
277,,15.0,2024-04-01 01:14:00,3.0,745.18,,bank_transfer,2024-04-03 19:14:00
278,,3.0,2024-04-02 12:30:00,,,,cash,2024-04-05 09:30:00
279,,24.0,2024-05-25 05:24:00,-1.0,510.66,returned,,2024-05-27 02:24:00
280,62.0,33.0,2024-03-29 15:50:00,5.0,339.56,returned,cash,2024-03-30 18:50:00
281,47.0,,2024-02-08 05:10:00,3.0,,,,2024-02-10 18:10:00
282,,2.0,2024-02-23 18:10:00,1.0,264.49,paid,credit_card,2024-02-24 12:10:00
283,119.0,,2024-01-15 05:16:00,-1.0,1938.79,,cash,2024-01-15 15:16:00
284,,11.0,2024-02-25 14:38:00,5.0,1205.67,returned,cash,2024-02-26 11:38:00
285,59.0,,2024-06-24 10:59:00,5.0,273.1,paid,,2024-06-25 05:59:00
286,61.0,35.0,2024-06-04 03:11:00,1.0,969.66,returned,credit_card,2024-06-06 10:11:00
287,112.0,,2024-05-13 13:23:00,2.0,,cancelled,cash,2024-05-14 01:23:00
288,62.0,,2024-04-18 04:16:00,-1.0,,shipped,bank_transfer,2024-04-18 04:16:00
289,16.0,25.0,2024-01-02 18:33:00,,,shipped,credit_card,2024-01-03 13:33:00
290,,,2024-04-19 20:37:00,-1.0,,,,2024-04-20 22:37:00
291,,,2024-04-15 17:50:00,-1.0,,shipped,cash,2024-04-17 19:50:00
292,96.0,29.0,2024-02-05 21:07:00,1.0,,shipped,credit_card,2024-02-06 17:07:00
293,103.0,,2024-04-09 20:00:00,-1.0,876.4,shipped,bank_transfer,2024-04-11 19:00:00
294,,,2024-01-21 19:02:00,,1927.42,paid,,2024-01-24 03:02:00
295,,13.0,2024-01-03 06:54:00,-1.0,1025.99,returned,bank_transfer,2024-01-03 10:54:00
296,1.0,,2024-04-02 07:41:00,5.0,,cancelled,bank_transfer,2024-04-05 01:41:00
297,9.0,,2024-01-04 23:45:00,,,shipped,cash,2024-01-06 03:45:00
298,,37.0,2024-06-04 06:29:00,3.0,358.32,returned,credit_card,2024-06-06 22:29:00
299,,,2024-03-16 10:07:00,,,returned,,2024-03-17 17:07:00
300,59.0,31.0,2024-03-27 14:43:00,3.0,144.43,,bank_transfer,2024-03-29 06:43:00
301,69.0,17.0,2024-04-15 11:33:00,3.0,,created,bank_transfer,2024-04-17 23:33:00
302,,12.0,2024-03-21 11:13:00,5.0,1476.85,,bank_transfer,2024-03-22 20:13:00
303,107.0,,2024-02-22 07:12:00,2.0,1560.09,created,,2024-02-22 07:12:00
304,,,2024-05-18 01:54:00,5.0,,cancelled,bank_transfer,2024-05-20 18:54:00
305,97.0,,2024-03-12 12:14:00,5.0,1879.91,returned,cash,2024-03-14 14:14:00
306,,21.0,2024-06-24 05:29:00,1.0,,returned,credit_card,2024-06-25 22:29:00
307,34.0,,2024-04-02 19:55:00,2.0,,shipped,bank_transfer,2024-04-05 10:55:00
308,,,2024-04-18 06:26:00,3.0,906.95,returned,bank_transfer,2024-04-18 18:26:00
309,,13.0,2024-03-10 07:35:00,,307.6,paid,,2024-03-12 22:35:00
310,,,2024-02-04 20:33:00,3.0,1128.66,cancelled,credit_card,2024-02-05 16:33:00
311,,,2024-01-16 06:52:00,,,shipped,cash,2024-01-18 02:52:00
312,45.0,37.0,2024-01-06 13:07:00,3.0,,,,2024-01-06 23:07:00
313,60.0,,2024-04-07 19:18:00,5.0,,created,credit_card,2024-04-08 15:18:00
314,,,2024-03-28 07:20:00,3.0,,,,2024-03-30 11:20:00
315,3.0,,2024-02-12 05:54:00,,1404.39,paid,bank_transfer,2024-02-14 07:54:00
316,,36.0,2024-01-27 03:04:00,1.0,1544.16,created,cash,2024-01-27 22:04:00
317,,20.0,2024-01-22 20:59:00,2.0,,,bank_transfer,2024-01-23 12:59:00
318,,,2024-05-14 05:01:00,5.0,,returned,,2024-05-14 22:01:00
319,,,2024-06-27 17:11:00,-1.0,,shipped,,2024-06-30 14:11:00
320,,,2024-02-28 02:28:00,2.0,614.11,returned,bank_transfer,2024-02-29 22:28:00
321,,,2024-03-14 15:34:00,1.0,,returned,bank_transfer,2024-03-14 15:34:00
322,,26.0,2024-05-20 11:12:00,2.0,,cancelled,bank_transfer,2024-05-21 20:12:00
323,,,2024-01-21 13:40:00,5.0,384.12,paid,bank_transfer,2024-01-23 02:40:00
324,,,2024-01-29 20:29:00,2.0,648.08,created,credit_card,2024-01-30 19:29:00
325,,1.0,2024-01-27 09:17:00,1.0,,paid,cash,2024-01-29 14:17:00
326,60.0,22.0,2024-03-20 15:23:00,2.0,,created,,2024-03-21 14:23:00
327,49.0,8.0,2024-02-19 08:52:00,5.0,,paid,credit_card,2024-02-20 09:52:00
328,13.0,,2024-04-27 23:49:00,,,paid,credit_card,2024-04-30 21:49:00
329,,,2024-05-13 03:16:00,1.0,1728.68,created,bank_transfer,2024-05-15 10:16:00
330,,38.0,2024-03-24 00:10:00,5.0,1580.4,created,,2024-03-24 19:10:00
331,,,2024-04-05 02:15:00,,,,bank_transfer,2024-04-07 22:15:00
332,,,2024-01-28 04:31:00,5.0,1469.05,,,2024-01-30 01:31:00
333,,,2024-02-04 08:57:00,-1.0,1397.11,returned,bank_transfer,2024-02-07 05:57:00
334,,39.0,2024-03-30 10:46:00,1.0,,shipped,cash,2024-04-02 07:46:00
335,,12.0,2024-04-03 14:00:00,-1.0,1715.09,shipped,credit_card,2024-04-06 10:00:00
336,,36.0,2024-04-09 06:33:00,-1.0,,,cash,2024-04-09 20:33:00
337,9.0,9.0,2024-01-25 16:42:00,1.0,,paid,credit_card,2024-01-25 20:42:00
338,,,2024-05-26 20:53:00,1.0,739.04,created,bank_transfer,2024-05-29 10:53:00
339,82.0,,2024-01-21 14:51:00,3.0,1590.56,returned,cash,2024-01-24 09:51:00
340,,5.0,2024-01-11 23:04:00,-1.0,203.27,returned,,2024-01-12 23:04:00
341,32.0,,2024-02-19 16:42:00,,,,,2024-02-21 22:42:00
342,,,2024-01-27 05:50:00,,,shipped,cash,2024-01-30 03:50:00
343,,21.0,2024-03-24 11:26:00,-1.0,,returned,cash,2024-03-26 09:26:00
344,1.0,19.0,2024-04-25 14:25:00,-1.0,,created,cash,2024-04-26 18:25:00
345,,36.0,2024-02-24 10:01:00,1.0,,paid,bank_transfer,2024-02-25 19:01:00
346,,20.0,2024-04-03 18:15:00,-1.0,805.6,,credit_card,2024-04-05 11:15:00
347,106.0,,2024-05-03 05:31:00,1.0,,created,credit_card,2024-05-04 23:31:00
348,120.0,15.0,2024-03-30 13:26:00,,,created,cash,2024-04-02 08:26:00
349,73.0,21.0,2024-01-11 10:34:00,2.0,,cancelled,credit_card,2024-01-12 14:34:00
350,51.0,,2024-04-20 09:50:00,1.0,956.95,returned,,2024-04-21 18:50:00
351,56.0,,2024-01-22 12:32:00,-1.0,,,bank_transfer,2024-01-25 11:32:00
352,32.0,,2024-06-06 23:33:00,5.0,653.59,created,,2024-06-09 05:33:00
353,,39.0,2024-04-03 11:12:00,3.0,,returned,,2024-04-04 05:12:00
354,105.0,,2024-04-22 01:59:00,2.0,1517.89,created,credit_card,2024-04-23 08:59:00
355,,,2024-06-07 04:55:00,,,cancelled,,2024-06-07 06:55:00
356,69.0,,2024-03-25 06:47:00,-1.0,971.22,,credit_card,2024-03-27 06:47:00
357,,11.0,2024-05-29 21:33:00,3.0,,created,,2024-05-29 22:33:00
358,,7.0,2024-01-18 12:42:00,3.0,,paid,,2024-01-21 05:42:00
359,111.0,12.0,2024-01-26 10:31:00,-1.0,1933.91,created,bank_transfer,2024-01-29 05:31:00
360,51.0,,2024-03-19 10:31:00,,,paid,cash,2024-03-19 17:31:00
361,50.0,,2024-06-09 08:56:00,2.0,,,bank_transfer,2024-06-09 19:56:00
362,79.0,27.0,2024-04-07 16:43:00,-1.0,,returned,cash,2024-04-10 01:43:00
363,84.0,38.0,2024-05-18 04:13:00,2.0,624.91,cancelled,bank_transfer,2024-05-21 04:13:00
364,72.0,,2024-02-10 10:04:00,2.0,,cancelled,,2024-02-12 00:04:00
365,,10.0,2024-04-23 23:59:00,1.0,271.78,returned,cash,2024-04-26 23:59:00
366,30.0,,2024-06-05 07:38:00,1.0,,paid,,2024-06-07 06:38:00
367,61.0,11.0,2024-02-17 12:31:00,2.0,74.14,shipped,,2024-02-18 16:31:00
368,27.0,,2024-06-20 06:48:00,-1.0,,cancelled,bank_transfer,2024-06-22 12:48:00
369,,,2024-04-13 01:38:00,-1.0,1878.89,returned,credit_card,2024-04-15 10:38:00
370,,,2024-04-26 01:56:00,-1.0,1532.67,paid,cash,2024-04-28 09:56:00
371,,30.0,2024-04-11 09:49:00,5.0,595.9,,bank_transfer,2024-04-13 20:49:00
372,93.0,12.0,2024-06-14 14:05:00,5.0,,created,bank_transfer,2024-06-17 00:05:00
373,,,2024-05-31 22:57:00,3.0,1386.52,,credit_card,2024-06-01 09:57:00
374,,,2024-01-30 22:28:00,,1584.22,cancelled,,2024-01-31 03:28:00
375,112.0,11.0,2024-02-13 10:36:00,2.0,1540.62,cancelled,cash,2024-02-15 01:36:00
376,24.0,9.0,2024-04-24 09:40:00,1.0,,created,,2024-04-27 00:40:00
377,,16.0,2024-05-07 17:51:00,-1.0,,cancelled,,2024-05-08 03:51:00
378,,40.0,2024-06-02 19:00:00,1.0,377.83,,cash,2024-06-02 23:00:00
379,,22.0,2024-02-07 01:42:00,1.0,226.69,paid,cash,2024-02-10 00:42:00
380,,3.0,2024-02-15 14:47:00,3.0,,created,,2024-02-18 12:47:00
381,18.0,,2024-01-17 09:30:00,-1.0,833.38,,bank_transfer,2024-01-17 16:30:00
382,81.0,,2024-01-28 18:46:00,5.0,,shipped,cash,2024-01-29 10:46:00
383,,32.0,2024-06-06 18:31:00,-1.0,,paid,credit_card,2024-06-07 09:31:00
384,102.0,,2024-01-07 14:40:00,5.0,,returned,bank_transfer,2024-01-07 15:40:00
385,,,2024-06-12 06:44:00,3.0,,created,credit_card,2024-06-14 00:44:00
386,73.0,12.0,2024-03-28 12:46:00,3.0,,cancelled,credit_card,2024-03-29 05:46:00
387,,,2024-05-03 04:40:00,,,returned,cash,2024-05-06 03:40:00
388,,23.0,2024-05-17 00:13:00,2.0,568.12,shipped,,2024-05-19 20:13:00
389,50.0,39.0,2024-02-12 18:38:00,3.0,,,credit_card,2024-02-14 04:38:00
390,113.0,,2024-04-15 02:31:00,3.0,,paid,credit_card,2024-04-17 01:31:00
391,,33.0,2024-01-10 06:58:00,5.0,1810.86,paid,cash,2024-01-12 19:58:00
392,42.0,7.0,2024-05-14 09:49:00,2.0,,cancelled,credit_card,2024-05-14 09:49:00
393,109.0,,2024-03-20 01:43:00,1.0,,created,cash,2024-03-21 03:43:00
394,,,2024-03-23 06:12:00,5.0,,paid,bank_transfer,2024-03-24 17:12:00
395,72.0,,2024-01-30 00:39:00,-1.0,643.78,,cash,2024-01-31 07:39:00
396,,,2024-02-13 02:19:00,1.0,,,credit_card,2024-02-13 15:19:00
397,,,2024-04-08 01:05:00,-1.0,,paid,credit_card,2024-04-10 12:05:00
398,,,2024-05-25 04:05:00,3.0,,cancelled,bank_transfer,2024-05-26 08:05:00
399,,26.0,2024-02-06 19:16:00,,,shipped,,2024-02-09 09:16:00
400,,,2024-01-08 02:30:00,2.0,,returned,bank_transfer,2024-01-10 19:30:00
401,92.0,21.0,2024-01-27 12:52:00,3.0,,returned,,2024-01-28 18:52:00
402,,25.0,2024-06-07 07:35:00,3.0,,cancelled,cash,2024-06-10 04:35:00
403,85.0,,2024-06-26 07:11:00,1.0,,shipped,credit_card,2024-06-28 15:11:00
404,9.0,,2024-02-15 09:25:00,3.0,993.65,created,bank_transfer,2024-02-16 02:25:00
405,1.0,,2024-05-28 20:51:00,-1.0,,paid,bank_transfer,2024-05-30 12:51:00
406,,,2024-03-17 18:50:00,1.0,,paid,cash,2024-03-18 01:50:00
407,,,2024-04-04 17:03:00,1.0,,,cash,2024-04-06 17:03:00
408,70.0,,2024-04-13 12:27:00,2.0,,shipped,,2024-04-14 07:27:00
409,18.0,5.0,2024-03-14 21:08:00,2.0,,,,2024-03-15 14:08:00
410,,,2024-01-22 04:41:00,-1.0,,returned,,2024-01-24 05:41:00
411,55.0,,2024-03-31 07:11:00,,,cancelled,cash,2024-03-31 11:11:00
412,,,2024-01-10 18:30:00,,,cancelled,credit_card,2024-01-13 12:30:00
413,61.0,,2024-06-05 02:15:00,-1.0,,returned,credit_card,2024-06-07 14:15:00
414,,,2024-04-26 16:57:00,3.0,585.52,,cash,2024-04-29 16:57:00
415,61.0,37.0,2024-03-07 01:40:00,,1980.83,shipped,,2024-03-07 11:40:00
416,,17.0,2024-02-02 16:04:00,-1.0,,created,credit_card,2024-02-03 14:04:00
417,,24.0,2024-05-31 23:09:00,3.0,1567.23,cancelled,bank_transfer,2024-06-03 18:09:00
418,19.0,,2024-01-09 10:05:00,5.0,,,bank_transfer,2024-01-10 12:05:00
419,45.0,17.0,2024-05-27 23:53:00,1.0,,cancelled,cash,2024-05-30 11:53:00
420,,,2024-05-16 07:24:00,2.0,,created,cash,2024-05-18 16:24:00
421,68.0,,2024-04-07 21:20:00,5.0,,shipped,cash,2024-04-09 07:20:00
422,,30.0,2024-01-26 08:41:00,,1347.06,returned,cash,2024-01-27 07:41:00
423,87.0,5.0,2024-03-21 17:00:00,5.0,204.42,,,2024-03-23 13:00:00
424,33.0,3.0,2024-02-26 23:18:00,-1.0,192.96,returned,credit_card,2024-02-27 14:18:00
425,49.0,8.0,2024-01-23 19:08:00,3.0,596.19,,,2024-01-25 06:08:00
426,,17.0,2024-04-19 22:57:00,1.0,561.8,cancelled,,2024-04-21 16:57:00
427,34.0,29.0,2024-01-16 08:52:00,5.0,1959.05,returned,,2024-01-17 06:52:00
428,,14.0,2024-06-14 15:06:00,5.0,1433.65,created,credit_card,2024-06-15 00:06:00
429,,,2024-05-26 23:16:00,2.0,1309.2,created,,2024-05-28 09:16:00
430,,37.0,2024-02-08 22:21:00,-1.0,,cancelled,,2024-02-11 01:21:00
431,,31.0,2024-01-18 17:14:00,-1.0,,shipped,cash,2024-01-20 20:14:00
432,,,2024-01-15 20:41:00,1.0,,,bank_transfer,2024-01-16 18:41:00
433,85.0,,2024-05-21 01:24:00,1.0,,cancelled,credit_card,2024-05-23 09:24:00
434,25.0,38.0,2024-02-18 04:02:00,5.0,,cancelled,,2024-02-18 06:02:00
435,44.0,26.0,2024-01-10 10:03:00,2.0,,,bank_transfer,2024-01-11 15:03:00
436,,,2024-01-19 01:47:00,-1.0,101.15,created,bank_transfer,2024-01-19 07:47:00
437,79.0,38.0,2024-03-19 03:29:00,1.0,237.22,created,bank_transfer,2024-03-21 09:29:00
438,,8.0,2024-03-27 23:43:00,3.0,1674.49,created,bank_transfer,2024-03-29 17:43:00
439,,,2024-01-17 03:17:00,-1.0,338.36,returned,credit_card,2024-01-17 20:17:00
440,49.0,,2024-01-26 20:39:00,1.0,22.64,created,cash,2024-01-29 01:39:00
441,17.0,,2024-06-26 15:44:00,-1.0,906.33,paid,credit_card,2024-06-27 14:44:00
442,,,2024-05-07 19:05:00,1.0,1119.84,created,credit_card,2024-05-09 17:05:00
443,60.0,18.0,2024-05-18 16:14:00,2.0,234.23,,,2024-05-21 07:14:00
444,119.0,,2024-02-15 05:42:00,3.0,,shipped,,2024-02-15 10:42:00
445,119.0,11.0,2024-01-27 23:03:00,5.0,1034.66,paid,,2024-01-29 16:03:00
446,,15.0,2024-04-17 06:47:00,3.0,463.29,,,2024-04-18 07:47:00
447,,,2024-04-06 07:04:00,2.0,,paid,,2024-04-08 06:04:00
448,,18.0,2024-02-04 14:46:00,3.0,263.15,shipped,bank_transfer,2024-02-05 04:46:00
449,,,2024-04-29 14:26:00,-1.0,322.01,returned,bank_transfer,2024-04-30 01:26:00
450,111.0,,2024-04-15 16:31:00,5.0,,,bank_transfer,2024-04-16 23:31:00
451,29.0,37.0,2024-03-24 13:37:00,5.0,1960.57,cancelled,credit_card,2024-03-26 19:37:00
452,104.0,,2024-05-15 12:30:00,2.0,175.35,,,2024-05-16 15:30:00
453,31.0,,2024-02-03 11:18:00,,,returned,credit_card,2024-02-05 21:18:00
454,,,2024-04-28 04:55:00,,933.95,,credit_card,2024-04-30 05:55:00
455,,,2024-06-25 10:33:00,,1892.73,,credit_card,2024-06-27 04:33:00
456,,4.0,2024-01-15 16:58:00,5.0,737.53,shipped,cash,2024-01-16 14:58:00
457,9.0,,2024-06-14 17:45:00,2.0,,,bank_transfer,2024-06-15 21:45:00
458,,18.0,2024-03-23 11:57:00,1.0,,cancelled,credit_card,2024-03-25 23:57:00
459,,,2024-05-16 21:52:00,,1891.28,paid,,2024-05-17 08:52:00
460,,5.0,2024-01-21 12:57:00,2.0,559.13,cancelled,bank_transfer,2024-01-22 14:57:00
461,,35.0,2024-05-13 20:01:00,5.0,,,credit_card,2024-05-15 09:01:00
462,112.0,,2024-02-18 02:01:00,5.0,,cancelled,,2024-02-20 12:01:00
463,,,2024-03-18 18:08:00,2.0,,created,bank_transfer,2024-03-20 15:08:00
464,80.0,,2024-03-13 14:10:00,2.0,1946.68,paid,bank_transfer,2024-03-14 04:10:00
465,,,2024-01-11 10:36:00,2.0,418.26,,cash,2024-01-13 06:36:00
466,70.0,,2024-02-07 11:28:00,1.0,,cancelled,bank_transfer,2024-02-09 21:28:00
467,,,2024-03-22 04:00:00,3.0,1939.52,returned,,2024-03-23 23:00:00
468,62.0,9.0,2024-06-25 03:46:00,3.0,59.34,cancelled,cash,2024-06-25 14:46:00
469,83.0,38.0,2024-03-24 01:38:00,3.0,399.47,returned,,2024-03-24 12:38:00
470,,39.0,2024-05-11 12:12:00,,728.52,,,2024-05-13 11:12:00
471,,,2024-04-08 11:00:00,5.0,1749.86,paid,,2024-04-10 16:00:00
472,,27.0,2024-04-23 09:10:00,-1.0,1199.89,paid,cash,2024-04-25 21:10:00
473,,6.0,2024-05-14 10:04:00,5.0,,cancelled,bank_transfer,2024-05-17 09:04:00
474,97.0,13.0,2024-04-28 22:36:00,5.0,,created,cash,2024-04-30 12:36:00
475,60.0,2.0,2024-05-06 17:47:00,2.0,,created,cash,2024-05-08 22:47:00
476,89.0,2.0,2024-02-15 15:58:00,3.0,991.17,returned,cash,2024-02-18 04:58:00
477,,,2024-05-24 13:55:00,-1.0,1468.58,shipped,bank_transfer,2024-05-24 20:55:00
478,113.0,23.0,2024-02-07 10:29:00,1.0,,,cash,2024-02-07 16:29:00
479,82.0,33.0,2024-03-15 09:33:00,,374.66,returned,bank_transfer,2024-03-18 06:33:00
480,,,2024-03-23 10:52:00,1.0,,paid,credit_card,2024-03-24 03:52:00
481,,,2024-05-12 09:23:00,2.0,213.81,returned,bank_transfer,2024-05-13 09:23:00
482,107.0,,2024-05-23 19:44:00,1.0,241.97,created,,2024-05-25 15:44:00
483,,,2024-03-20 22:23:00,2.0,1422.69,,credit_card,2024-03-22 02:23:00
484,89.0,20.0,2024-02-02 22:09:00,2.0,269.13,cancelled,credit_card,2024-02-03 07:09:00
485,56.0,13.0,2024-01-05 15:48:00,1.0,1588.18,cancelled,credit_card,2024-01-06 23:48:00
486,86.0,7.0,2024-01-12 02:19:00,-1.0,418.75,paid,cash,2024-01-12 05:19:00
487,,,2024-01-24 04:54:00,3.0,329.51,returned,credit_card,2024-01-24 16:54:00
488,28.0,19.0,2024-05-28 00:33:00,-1.0,18.61,paid,,2024-05-29 22:33:00
489,57.0,,2024-06-27 18:11:00,5.0,853.94,cancelled,credit_card,2024-06-29 10:11:00
490,67.0,,2024-02-01 14:07:00,,583.66,created,cash,2024-02-04 05:07:00
491,,29.0,2024-01-30 12:18:00,-1.0,,paid,credit_card,2024-02-02 00:18:00
492,,,2024-06-22 11:11:00,5.0,1050.1,created,bank_transfer,2024-06-24 13:11:00
493,14.0,,2024-04-12 22:37:00,2.0,,created,bank_transfer,2024-04-15 04:37:00
494,,,2024-05-07 08:48:00,5.0,,cancelled,cash,2024-05-08 02:48:00
495,,32.0,2024-04-26 03:07:00,,1885.38,created,credit_card,2024-04-26 11:07:00
496,,,2024-05-07 21:01:00,2.0,612.48,created,,2024-05-10 08:01:00
497,,,2024-02-21 09:42:00,-1.0,693.8,created,,2024-02-22 00:42:00
498,,,2024-04-08 14:20:00,1.0,,,bank_transfer,2024-04-11 04:20:00
499,,32.0,2024-04-20 04:19:00,-1.0,,cancelled,bank_transfer,2024-04-22 20:19:00
500,,,2024-01-15 12:16:00,3.0,647.76,returned,credit_card,2024-01-16 04:16:00
501,95.0,,2024-04-03 11:51:00,1.0,,cancelled,cash,2024-04-03 18:51:00
502,,38.0,2024-06-18 07:15:00,,,created,cash,2024-06-19 04:15:00
503,,,2024-01-06 17:20:00,3.0,,returned,credit_card,2024-01-08 09:20:00
504,42.0,32.0,2024-04-06 18:24:00,,,cancelled,cash,2024-04-07 15:24:00
505,56.0,32.0,2024-06-06 09:23:00,-1.0,,created,cash,2024-06-08 12:23:00
506,12.0,,2024-02-27 19:47:00,3.0,,cancelled,bank_transfer,2024-02-29 15:47:00
507,,,2024-01-20 20:52:00,2.0,,returned,,2024-01-23 18:52:00
508,91.0,,2024-02-16 00:40:00,2.0,,shipped,,2024-02-19 00:40:00
509,,30.0,2024-06-09 01:33:00,2.0,,cancelled,,2024-06-10 17:33:00
510,,,2024-01-17 20:13:00,,329.56,cancelled,bank_transfer,2024-01-18 10:13:00
511,,,2024-02-08 06:01:00,-1.0,,,credit_card,2024-02-09 07:01:00
512,,18.0,2024-02-10 08:08:00,,,created,credit_card,2024-02-10 18:08:00
513,111.0,,2024-03-21 19:19:00,,1318.29,cancelled,bank_transfer,2024-03-23 01:19:00
514,65.0,,2024-01-29 18:47:00,5.0,1770.28,returned,credit_card,2024-01-31 10:47:00
515,50.0,28.0,2024-03-25 18:47:00,2.0,222.56,shipped,,2024-03-27 22:47:00
516,,,2024-03-06 18:03:00,-1.0,853.32,shipped,bank_transfer,2024-03-08 16:03:00
517,,2.0,2024-05-01 22:23:00,,1327.82,,bank_transfer,2024-05-03 06:23:00
518,,8.0,2024-05-21 12:19:00,5.0,,shipped,cash,2024-05-21 23:19:00
519,111.0,,2024-03-01 09:13:00,,818.51,shipped,credit_card,2024-03-03 23:13:00
520,,28.0,2024-04-30 23:26:00,2.0,1399.98,shipped,,2024-05-03 21:26:00
521,4.0,,2024-03-24 14:44:00,,,paid,cash,2024-03-26 06:44:00
522,21.0,34.0,2024-05-27 02:07:00,-1.0,,cancelled,,2024-05-27 19:07:00
523,,19.0,2024-03-07 05:43:00,1.0,834.85,cancelled,,2024-03-08 09:43:00
524,72.0,,2024-01-06 00:59:00,2.0,530.95,created,,2024-01-08 06:59:00
525,,11.0,2024-06-02 08:09:00,1.0,,cancelled,,2024-06-02 23:09:00
526,,,2024-02-27 22:13:00,5.0,269.1,returned,bank_transfer,2024-02-29 10:13:00
527,,10.0,2024-06-22 06:26:00,3.0,1952.5,returned,,2024-06-23 13:26:00
528,,6.0,2024-04-04 18:43:00,5.0,,,,2024-04-05 21:43:00
529,,5.0,2024-04-08 22:27:00,-1.0,,paid,,2024-04-10 19:27:00
530,77.0,,2024-06-04 21:51:00,-1.0,,cancelled,cash,2024-06-05 13:51:00
531,,,2024-05-23 01:37:00,3.0,1757.01,created,cash,2024-05-25 20:37:00
