order_id,customer_id,product_id,order_timestamp,quantity,unit_price,order_status,payment_method,updated_at
532,,3.0,2024-04-20 04:16:00,5.0,,,cash,2024-04-22 11:16:00
533,,,2024-03-13 08:39:00,5.0,,,,2024-03-14 03:39:00
534,,4.0,2024-05-22 21:40:00,2.0,118.59,created,,2024-05-24 06:40:00
535,56.0,32.0,2024-02-11 22:29:00,5.0,,cancelled,,2024-02-12 12:29:00
536,12.0,19.0,2024-02-07 03:22:00,2.0,,returned,bank_transfer,2024-02-07 03:22:00
537,54.0,,2024-05-14 18:11:00,,,created,cash,2024-05-15 09:11:00
538,119.0,21.0,2024-04-10 11:37:00,1.0,,cancelled,cash,2024-04-10 11:37:00
539,,21.0,2024-03-25 01:41:00,2.0,,shipped,credit_card,2024-03-25 10:41:00
540,,17.0,2024-05-20 19:24:00,2.0,,created,credit_card,2024-05-21 21:24:00
541,,10.0,2024-02-11 12:49:00,3.0,,,cash,2024-02-12 04:49:00
542,,33.0,2024-04-01 21:06:00,5.0,,cancelled,cash,2024-04-04 21:06:00
543,,24.0,2024-06-02 13:05:00,5.0,1265.07,created,cash,2024-06-05 00:05:00
544,88.0,32.0,2024-06-22 07:41:00,3.0,941.76,cancelled,cash,2024-06-23 02:41:00
545,39.0,,2024-02-02 21:57:00,3.0,1141.39,created,credit_card,2024-02-05 14:57:00
546,,,2024-04-18 13:06:00,-1.0,172.72,created,,2024-04-19 11:06:00
547,,,2024-02-16 12:02:00,-1.0,,returned,cash,2024-02-18 07:02:00
548,,,2024-02-17 06:11:00,-1.0,,created,credit_card,2024-02-18 03:11:00
549,,,2024-06-16 15:29:00,3.0,,,,2024-06-18 05:29:00
550,2.0,8.0,2024-01-23 04:08:00,,1941.34,paid,,2024-01-23 22:08:00
551,108.0,,2024-06-15 07:27:00,5.0,,created,credit_card,2024-06-16 04:27:00
552,,31.0,2024-02-09 23:44:00,5.0,1174.6,shipped,,2024-02-10 05:44:00
553,,,2024-03-26 00:06:00,,,created,,2024-03-28 03:06:00
554,,15.0,2024-05-04 16:37:00,-1.0,,returned,credit_card,2024-05-06 02:37:00
555,61.0,,2024-06-14 13:56:00,5.0,1398.05,paid,cash,2024-06-15 13:56:00
556,30.0,,2024-04-30 11:28:00,-1.0,,paid,cash,2024-05-02 12:28:00
557,,31.0,2024-04-16 21:41:00,-1.0,422.35,,,2024-04-17 13:41:00
558,,,2024-02-14 06:10:00,5.0,614.27,returned,credit_card,2024-02-14 08:10:00
559,87.0,12.0,2024-04-01 08:22:00,1.0,682.09,returned,bank_transfer,2024-04-01 23:22:00
560,,23.0,2024-05-23 07:31:00,-1.0,542.31,,credit_card,2024-05-23 13:31:00
561,97.0,7.0,2024-04-22 14:53:00,-1.0,93.52,paid,credit_card,2024-04-23 16:53:00
562,,,2024-04-02 05:46:00,,1742.28,,cash,2024-04-03 23:46:00
563,,27.0,2024-02-05 03:54:00,2.0,,shipped,cash,2024-02-07 19:54:00
564,,24.0,2024-02-13 02:17:00,2.0,,paid,bank_transfer,2024-02-15 08:17:00
565,,,2024-04-15 13:57:00,2.0,1542.6,created,cash,2024-04-17 05:57:00
566,,3.0,2024-04-12 05:27:00,-1.0,,cancelled,,2024-04-15 03:27:00
567,,,2024-03-18 23:47:00,-1.0,1224.7,,,2024-03-21 08:47:00
568,,,2024-06-13 06:56:00,2.0,1763.14,created,cash,2024-06-15 07:56:00
569,37.0,,2024-02-02 16:34:00,-1.0,688.01,created,credit_card,2024-02-05 13:34:00
570,,28.0,2024-05-31 08:15:00,,,shipped,cash,2024-05-31 23:15:00
571,,37.0,2024-01-13 20:07:00,5.0,684.57,,bank_transfer,2024-01-15 16:07:00
572,101.0,25.0,2024-03-17 09:42:00,1.0,662.42,shipped,,2024-03-17 21:42:00
573,,6.0,2024-02-07 22:27:00,1.0,855.52,cancelled,bank_transfer,2024-02-10 07:27:00
574,,,2024-01-20 11:43:00,3.0,,cancelled,,2024-01-22 16:43:00
575,,30.0,2024-02-11 04:32:00,,1031.24,,bank_transfer,2024-02-13 14:32:00
576,,,2024-05-01 01:47:00,1.0,,created,bank_transfer,2024-05-01 16:47:00
577,,32.0,2024-04-05 09:23:00,2.0,,created,cash,2024-04-06 21:23:00
578,,1.0,2024-02-25 05:52:00,-1.0,703.81,cancelled,,2024-02-26 20:52:00
579,,31.0,2024-05-24 14:57:00,2.0,,cancelled,,2024-05-25 09:57:00
580,,25.0,2024-03-24 02:51:00,5.0,684.61,,,2024-03-25 13:51:00
581,22.0,,2024-06-14 02:55:00,-1.0,1293.87,paid,credit_card,2024-06-17 02:55:00
582,61.0,8.0,2024-05-13 06:48:00,1.0,557.18,paid,,2024-05-13 16:48:00
583,52.0,32.0,2024-05-16 19:20:00,3.0,,created,cash,2024-05-18 19:20:00
584,13.0,19.0,2024-03-06 02:07:00,2.0,518.55,paid,cash,2024-03-08 06:07:00
585,,12.0,2024-06-22 05:03:00,,,created,cash,2024-06-22 23:03:00
586,49.0,4.0,2024-04-15 10:16:00,2.0,1506.75,cancelled,,2024-04-16 00:16:00
587,,,2024-03-09 01:20:00,1.0,820.91,created,cash,2024-03-11 23:20:00
588,32.0,,2024-05-30 21:06:00,5.0,176.98,paid,cash,2024-06-02 18:06:00
589,,3.0,2024-02-13 07:34:00,5.0,,,bank_transfer,2024-02-13 07:34:00
590,,,2024-01-16 15:17:00,,,created,bank_transfer,2024-01-19 11:17:00
591,,8.0,2024-05-24 02:19:00,,,cancelled,bank_transfer,2024-05-26 18:19:00
592,,,2024-03-22 21:21:00,2.0,,shipped,bank_transfer,2024-03-25 07:21:00
593,117.0,,2024-06-02 10:01:00,1.0,1803.88,cancelled,,2024-06-04 12:01:00
594,113.0,35.0,2024-05-17 02:50:00,,895.9,shipped,,2024-05-18 23:50:00
595,99.0,,2024-04-09 05:53:00,3.0,,created,bank_transfer,2024-04-09 07:53:00
596,,13.0,2024-03-12 21:58:00,-1.0,1254.22,paid,,2024-03-14 19:58:00
597,116.0,1.0,2024-01-10 08:31:00,,,returned,,2024-01-11 05:31:00
598,95.0,5.0,2024-05-21 06:42:00,,,returned,bank_transfer,2024-05-24 00:42:00
599,87.0,,2024-03-11 06:54:00,,,created,,2024-03-11 12:54:00
600,,,2024-03-23 13:54:00,5.0,729.33,,bank_transfer,2024-03-23 19:54:00
601,,,2024-03-12 13:34:00,2.0,676.06,,bank_transfer,2024-03-14 19:34:00
602,,20.0,2024-01-20 07:12:00,,1254.34,cancelled,,2024-01-20 10:12:00
603,,16.0,2024-05-31 20:59:00,5.0,,created,cash,2024-06-03 14:59:00
604,,,2024-03-01 02:49:00,-1.0,258.4,created,,2024-03-02 18:49:00
605,17.0,29.0,2024-06-26 02:50:00,3.0,,created,credit_card,2024-06-26 09:50:00
606,,26.0,2024-05-23 01:18:00,-1.0,1506.41,returned,credit_card,2024-05-25 11:18:00
607,55.0,22.0,2024-04-08 14:50:00,5.0,1039.25,created,credit_card,2024-04-08 15:50:00
608,76.0,37.0,2024-06-01 22:04:00,,,cancelled,,2024-06-04 06:04:00
609,103.0,4.0,2024-02-17 07:08:00,3.0,,shipped,bank_transfer,2024-02-18 01:08:00
610,,24.0,2024-04-30 09:38:00,-1.0,1177.02,created,bank_transfer,2024-05-03 01:38:00
611,45.0,13.0,2024-05-23 01:27:00,1.0,,,,2024-05-24 19:27:00
612,,,2024-05-28 18:21:00,2.0,218.65,cancelled,bank_transfer,2024-05-28 18:21:00
613,,40.0,2024-06-12 07:44:00,2.0,,,,2024-06-13 09:44:00
614,,1.0,2024-04-12 05:52:00,3.0,69.74,paid,cash,2024-04-14 13:52:00
615,,3.0,2024-02-19 20:37:00,2.0,403.67,paid,cash,2024-02-20 18:37:00
616,23.0,2.0,2024-03-27 17:15:00,3.0,1822.19,,bank_transfer,2024-03-29 17:15:00
617,120.0,,2024-06-16 03:21:00,2.0,,,bank_transfer,2024-06-18 22:21:00
618,92.0,8.0,2024-06-08 13:56:00,2.0,1591.85,returned,,2024-06-10 12:56:00
619,82.0,3.0,2024-03-22 19:27:00,-1.0,595.42,shipped,bank_transfer,2024-03-23 01:27:00
620,,14.0,2024-06-10 08:55:00,5.0,1584.08,paid,,2024-06-13 01:55:00
621,60.0,,2024-04-05 15:33:00,-1.0,,cancelled,cash,2024-04-07 18:33:00
622,5.0,15.0,2024-06-12 18:41:00,5.0,,paid,cash,2024-06-15 00:41:00
623,,17.0,2024-04-06 18:10:00,2.0,,cancelled,cash,2024-04-07 23:10:00
624,,,2024-05-29 01:29:00,5.0,,cancelled,cash,2024-05-30 11:29:00
625,57.0,17.0,2024-04-07 00:11:00,3.0,,returned,credit_card,2024-04-08 11:11:00
626,,3.0,2024-02-28 03:07:00,3.0,,shipped,cash,2024-02-29 14:07:00
627,,,2024-02-18 22:38:00,3.0,,cancelled,credit_card,2024-02-21 10:38:00
628,,15.0,2024-06-16 16:48:00,,,paid,,2024-06-19 03:48:00
629,109.0,,2024-03-28 02:20:00,2.0,882.97,shipped,bank_transfer,2024-03-28 18:20:00
630,,22.0,2024-03-19 23:00:00,5.0,,,cash,2024-03-21 16:00:00
631,101.0,9.0,2024-05-30 00:36:00,3.0,,cancelled,bank_transfer,2024-06-01 02:36:00
632,,,2024-01-17 17:24:00,-1.0,,created,bank_transfer,2024-01-18 06:24:00
633,,2.0,2024-06-21 17:11:00,2.0,,shipped,bank_transfer,2024-06-22 22:11:00
634,,,2024-03-15 21:33:00,-1.0,,cancelled,,2024-03-16 17:33:00
635,,,2024-01-29 04:34:00,2.0,268.57,shipped,,2024-01-31 16:34:00
636,40.0,,2024-02-10 19:36:00,3.0,411.39,cancelled,credit_card,2024-02-12 22:36:00
637,,,2024-06-03 07:33:00,-1.0,87.78,shipped,,2024-06-05 03:33:00
638,,40.0,2024-06-28 22:50:00,5.0,,cancelled,,2024-06-29 21:50:00
639,51.0,16.0,2024-06-27 18:06:00,3.0,,,credit_card,2024-06-28 21:06:00
640,71.0,24.0,2024-05-06 13:48:00,1.0,,cancelled,,2024-05-07 10:48:00
641,,2.0,2024-03-05 06:32:00,,,cancelled,cash,2024-03-07 09:32:00
642,,8.0,2024-02-19 12:02:00,3.0,,cancelled,,2024-02-19 20:02:00
643,,,2024-01-22 17:42:00,3.0,1684.71,created,credit_card,2024-01-23 15:42:00
644,,11.0,2024-03-16 03:34:00,,,paid,,2024-03-18 00:34:00
645,5.0,29.0,2024-02-15 06:45:00,,1624.91,cancelled,cash,2024-02-17 14:45:00
646,,13.0,2024-01-14 19:00:00,3.0,1818.43,created,credit_card,2024-01-17 00:00:00
647,106.0,5.0,2024-01-08 00:21:00,1.0,1595.88,,bank_transfer,2024-01-08 05:21:00
648,,21.0,2024-04-16 16:06:00,-1.0,,cancelled,credit_card,2024-04-17 21:06:00
649,42.0,,2024-02-24 03:22:00,,,paid,,2024-02-25 07:22:00
650,,3.0,2024-01-17 21:52:00,2.0,,created,bank_transfer,2024-01-19 05:52:00
651,,,2024-01-25 19:20:00,2.0,,,,2024-01-26 03:20:00
652,,25.0,2024-03-26 00:38:00,-1.0,1179.06,paid,credit_card,2024-03-26 15:38:00
653,55.0,40.0,2024-03-20 07:47:00,1.0,,shipped,bank_transfer,2024-03-21 02:47:00
654,5.0,,2024-04-06 06:41:00,,1755.89,shipped,cash,2024-04-06 11:41:00
655,,2.0,2024-05-13 13:41:00,,669.23,paid,credit_card,2024-05-14 20:41:00
656,,,2024-06-24 22:46:00,2.0,890.3,created,,2024-06-25 06:46:00
657,19.0,9.0,2024-02-19 01:40:00,2.0,1189.33,paid,credit_card,2024-02-21 07:40:00
658,93.0,,2024-04-29 09:10:00,2.0,,shipped,,2024-04-30 10:10:00
659,,25.0,2024-03-10 15:05:00,5.0,,paid,,2024-03-10 17:05:00
660,,39.0,2024-04-07 13:54:00,-1.0,,cancelled,,2024-04-09 04:54:00
661,,,2024-04-26 09:24:00,2.0,1432.58,paid,bank_transfer,2024-04-26 09:24:00
662,,,2024-01-04 16:46:00,5.0,,cancelled,,2024-01-06 07:46:00
663,53.0,,2024-06-13 18:04:00,-1.0,,shipped,cash,2024-06-16 11:04:00
664,48.0,,2024-05-05 20:44:00,,,created,cash,2024-05-05 23:44:00
665,,,2024-06-27 21:41:00,,303.26,returned,bank_transfer,2024-06-27 22:41:00
666,,26.0,2024-01-30 02:41:00,-1.0,,paid,,2024-01-31 10:41:00
667,,,2024-06-26 09:32:00,,829.1,created,cash,2024-06-27 03:32:00
668,,20.0,2024-03-09 23:13:00,2.0,1634.61,created,credit_card,2024-03-12 04:13:00
669,,11.0,2024-05-14 13:41:00,3.0,380.94,paid,,2024-05-15 12:41:00
670,73.0,12.0,2024-05-08 03:28:00,1.0,1502.33,shipped,,2024-05-10 11:28:00
671,112.0,,2024-06-09 19:06:00,1.0,,created,cash,2024-06-09 22:06:00
672,63.0,1.0,2024-05-29 07:30:00,3.0,1506.08,,credit_card,2024-05-29 19:30:00
673,,,2024-02-24 16:50:00,5.0,,returned,,2024-02-26 11:50:00
674,,,2024-04-04 21:56:00,,802.96,shipped,cash,2024-04-05 09:56:00
675,,9.0,2024-01-01 14:55:00,-1.0,,,bank_transfer,2024-01-03 13:55:00
676,,,2024-04-25 19:43:00,,,created,cash,2024-04-26 00:43:00
677,,26.0,2024-03-24 21:28:00,3.0,,,credit_card,2024-03-26 22:28:00
678,92.0,34.0,2024-03-16 19:12:00,2.0,1000.87,shipped,,2024-03-17 16:12:00
679,85.0,16.0,2024-04-24 03:30:00,2.0,1508.97,created,,2024-04-24 06:30:00
680,,,2024-02-11 10:57:00,,957.84,,bank_transfer,2024-02-14 06:57:00
681,,15.0,2024-06-11 23:31:00,,,,,2024-06-13 04:31:00
682,38.0,8.0,2024-02-27 08:07:00,3.0,1483.76,,credit_card,2024-02-29 07:07:00
683,74.0,20.0,2024-02-02 10:24:00,-1.0,,cancelled,cash,2024-02-04 08:24:00
684,85.0,,2024-06-22 04:33:00,1.0,,shipped,bank_transfer,2024-06-23 17:33:00
685,59.0,,2024-02-26 15:43:00,2.0,1496.65,returned,cash,2024-02-28 06:43:00
686,,,2024-05-08 22:07:00,3.0,,created,cash,2024-05-09 17:07:00
687,104.0,4.0,2024-02-23 23:59:00,5.0,,,bank_transfer,2024-02-24 01:59:00
688,,,2024-05-20 12:21:00,5.0,,shipped,bank_transfer,2024-05-23 10:21:00
689,42.0,,2024-04-10 03:08:00,,335.75,cancelled,,2024-04-11 16:08:00
690,103.0,,2024-02-07 06:13:00,,1713.72,,bank_transfer,2024-02-09 06:13:00
691,22.0,,2024-04-19 21:53:00,5.0,367.47,created,cash,2024-04-22 04:53:00
692,52.0,3.0,2024-02-08 20:46:00,2.0,,,bank_transfer,2024-02-10 20:46:00
693,,,2024-06-26 21:42:00,,,created,credit_card,2024-06-27 11:42:00
694,83.0,,2024-01-22 03:31:00,3.0,1390.51,returned,bank_transfer,2024-01-24 04:31:00
695,,37.0,2024-05-03 20:44:00,1.0,657.21,cancelled,credit_card,2024-05-05 22:44:00
696,,5.0,2024-05-22 17:50:00,2.0,1931.71,paid,bank_transfer,2024-05-22 17:50:00
697,41.0,3.0,2024-05-22 14:51:00,-1.0,420.4,created,cash,2024-05-22 18:51:00
698,,35.0,2024-01-22 03:32:00,5.0,1954.44,paid,cash,2024-01-22 08:32:00
699,,,2024-05-12 09:42:00,,,returned,bank_transfer,2024-05-12 21:42:00
700,5.0,,2024-06-18 01:15:00,2.0,1915.27,returned,cash,2024-06-19 12:15:00
701,55.0,,2024-02-02 23:39:00,3.0,769.75,cancelled,,2024-02-03 09:39:00
702,89.0,35.0,2024-03-06 21:27:00,1.0,,,bank_transfer,2024-03-08 20:27:00
703,106.0,27.0,2024-05-24 21:41:00,3.0,,cancelled,credit_card,2024-05-26 04:41:00
704,69.0,,2024-01-20 08:07:00,1.0,665.42,shipped,cash,2024-01-21 18:07:00
705,2.0,25.0,2024-02-07 07:17:00,5.0,1904.05,paid,cash,2024-02-09 21:17:00
706,,,2024-01-25 16:22:00,-1.0,207.14,paid,cash,2024-01-27 17:22:00
707,,31.0,2024-02-16 11:51:00,3.0,28.9,,bank_transfer,2024-02-17 05:51:00
708,35.0,24.0,2024-04-06 18:47:00,,,paid,,2024-04-08 15:47:00
709,,34.0,2024-04-29 16:18:00,3.0,1274.91,shipped,,2024-05-01 08:18:00
710,10.0,6.0,2024-01-24 20:05:00,-1.0,,returned,,2024-01-24 21:05:00
711,120.0,,2024-04-18 21:32:00,-1.0,1373.39,cancelled,credit_card,2024-04-19 21:32:00
712,,16.0,2024-01-02 22:27:00,-1.0,902.82,,bank_transfer,2024-01-03 20:27:00
713,,,2024-01-20 11:53:00,5.0,,created,cash,2024-01-21 18:53:00
714,,,2024-05-18 03:18:00,2.0,,paid,cash,2024-05-20 20:18:00
715,,,2024-01-10 14:57:00,1.0,,shipped,cash,2024-01-11 03:57:00
716,93.0,,2024-01-02 11:56:00,1.0,,paid,credit_card,2024-01-05 06:56:00
717,,1.0,2024-05-11 04:26:00,,,cancelled,cash,2024-05-12 18:26:00
718,,,2024-04-03 13:57:00,,1680.32,paid,cash,2024-04-05 20:57:00
719,112.0,8.0,2024-01-02 11:56:00,3.0,,cancelled,cash,2024-01-02 15:56:00
720,,,2024-02-11 21:12:00,5.0,1104.75,shipped,,2024-02-14 13:12:00
721,14.0,9.0,2024-04-09 04:07:00,3.0,1005.0,created,cash,2024-04-11 10:07:00
722,,,2024-06-01 23:00:00,5.0,,paid,bank_transfer,2024-06-04 16:00:00
723,99.0,17.0,2024-02-17 07:17:00,,1643.01,cancelled,credit_card,2024-02-19 23:17:00
724,110.0,15.0,2024-06-05 05:12:00,2.0,,paid,bank_transfer,2024-06-07 11:12:00
725,12.0,,2024-01-05 19:12:00,-1.0,619.83,paid,cash,2024-01-08 01:12:00
726,55.0,20.0,2024-05-02 01:32:00,3.0,,,,2024-05-03 08:32:00
727,6.0,,2024-03-22 01:11:00,2.0,,returned,credit_card,2024-03-24 08:11:00
728,,20.0,2024-02-17 08:31:00,1.0,1341.21,shipped,cash,2024-02-19 06:31:00
729,48.0,18.0,2024-05-30 16:38:00,-1.0,774.26,paid,credit_card,2024-05-30 21:38:00
730,25.0,29.0,2024-05-30 20:52:00,1.0,,shipped,,2024-05-31 21:52:00
731,6.0,,2024-05-16 23:09:00,-1.0,,shipped,,2024-05-17 14:09:00
732,54.0,,2024-04-21 02:30:00,,,created,credit_card,2024-04-22 02:30:00
733,69.0,,2024-04-11 15:43:00,-1.0,,cancelled,cash,2024-04-12 17:43:00
734,74.0,38.0,2024-02-17 00:10:00,-1.0,,shipped,bank_transfer,2024-02-18 13:10:00
735,22.0,3.0,2024-03-09 17:07:00,3.0,87.79,shipped,bank_transfer,2024-03-11 03:07:00
736,106.0,35.0,2024-01-14 20:15:00,1.0,,shipped,credit_card,2024-01-17 18:15:00
737,,21.0,2024-03-08 23:08:00,,,paid,cash,2024-03-09 21:08:00
738,85.0,,2024-03-06 00:34:00,,1272.27,cancelled,bank_transfer,2024-03-07 17:34:00
739,,,2024-03-09 06:37:00,2.0,,shipped,bank_transfer,2024-03-11 19:37:00
740,59.0,12.0,2024-01-24 15:11:00,-1.0,986.13,,cash,2024-01-24 17:11:00
741,,39.0,2024-03-20 05:56:00,1.0,,paid,,2024-03-22 08:56:00
742,18.0,39.0,2024-01-26 23:33:00,5.0,774.14,created,credit_card,2024-01-27 15:33:00
743,19.0,1.0,2024-03-04 02:17:00,-1.0,,,credit_card,2024-03-05 03:17:00
744,,,2024-02-05 15:48:00,3.0,963.03,created,cash,2024-02-08 12:48:00
745,6.0,,2024-02-01 00:52:00,1.0,,paid,credit_card,2024-02-02 04:52:00
746,50.0,,2024-01-07 07:27:00,2.0,,,credit_card,2024-01-09 21:27:00
747,,23.0,2024-02-13 03:14:00,-1.0,,created,credit_card,2024-02-13 22:14:00
748,43.0,28.0,2024-02-15 13:33:00,,,shipped,credit_card,2024-02-16 23:33:00
749,,5.0,2024-05-07 21:23:00,2.0,1557.79,shipped,bank_transfer,2024-05-09 22:23:00
750,,5.0,2024-04-24 23:50:00,-1.0,,paid,credit_card,2024-04-26 16:50:00
751,,,2024-02-02 05:49:00,5.0,,returned,cash,2024-02-02 22:49:00
752,,,2024-06-16 07:24:00,-1.0,1077.06,cancelled,credit_card,2024-06-18 12:24:00
753,89.0,6.0,2024-05-14 18:49:00,3.0,15.7,shipped,,2024-05-15 11:49:00
754,,,2024-01-29 01:58:00,5.0,,paid,bank_transfer,2024-01-30 05:58:00
755,16.0,25.0,2024-01-15 23:08:00,,,created,credit_card,2024-01-16 08:08:00
756,21.0,,2024-05-02 19:55:00,2.0,167.2,created,,2024-05-03 14:55:00
757,,,2024-02-16 15:47:00,,681.3,shipped,credit_card,2024-02-17 10:47:00
758,78.0,33.0,2024-01-16 20:02:00,1.0,,,,2024-01-19 18:02:00
759,40.0,28.0,2024-03-07 18:32:00,3.0,,paid,bank_transfer,2024-03-09 21:32:00
760,51.0,36.0,2024-06-07 01:14:00,,,,,2024-06-09 01:14:00
761,,,2024-02-12 01:51:00,1.0,,returned,cash,2024-02-12 04:51:00
762,70.0,5.0,2024-03-02 09:10:00,-1.0,,paid,bank_transfer,2024-03-02 13:10:00
763,73.0,,2024-03-02 08:05:00,1.0,105.62,shipped,credit_card,2024-03-04 05:05:00
764,,,2024-03-13 12:32:00,2.0,1408.29,shipped,,2024-03-16 04:32:00
765,100.0,,2024-01-26 16:51:00,5.0,1176.85,shipped,bank_transfer,2024-01-27 11:51:00
766,114.0,15.0,2024-06-23 14:05:00,,1311.9,returned,cash,2024-06-25 23:05:00
767,,,2024-02-03 10:18:00,2.0,425.55,paid,,2024-02-03 22:18:00
768,,36.0,2024-01-04 04:49:00,5.0,,paid,cash,2024-01-05 00:49:00
769,,6.0,2024-01-18 08:36:00,2.0,,shipped,,2024-01-19 16:36:00
770,18.0,,2024-04-23 20:59:00,1.0,,cancelled,,2024-04-24 12:59:00
771,,24.0,2024-04-22 11:32:00,,,shipped,credit_card,2024-04-22 18:32:00
772,72.0,10.0,2024-03-03 22:52:00,3.0,,created,bank_transfer,2024-03-05 23:52:00
773,,,2024-04-28 21:05:00,1.0,180.79,cancelled,,2024-04-29 22:05:00
774,,,2024-04-12 10:04:00,2.0,,created,cash,2024-04-14 20:04:00
775,61.0,,2024-01-10 17:09:00,-1.0,,created,cash,2024-01-13 00:09:00
776,28.0,,2024-05-01 06:03:00,3.0,1275.02,paid,credit_card,2024-05-02 17:03:00
777,,27.0,2024-04-13 02:19:00,,1787.22,created,credit_card,2024-04-15 08:19:00
778,,,2024-03-28 09:10:00,5.0,1075.66,,,2024-03-30 06:10:00
779,106.0,36.0,2024-06-26 18:24:00,1.0,1448.22,shipped,cash,2024-06-26 19:24:00
780,,21.0,2024-02-08 14:59:00,,818.71,cancelled,bank_transfer,2024-02-10 23:59:00
781,5.0,,2024-06-12 18:06:00,,1096.71,returned,,2024-06-13 21:06:00
782,87.0,,2024-03-30 06:12:00,1.0,,returned,credit_card,2024-04-01 21:12:00
783,,,2024-06-15 14:26:00,-1.0,,created,bank_transfer,2024-06-18 00:26:00
784,71.0,,2024-04-19 11:11:00,5.0,,,cash,2024-04-19 23:11:00
785,84.0,,2024-01-23 03:05:00,1.0,997.85,,,2024-01-25 19:05:00
786,,14.0,2024-05-28 01:42:00,5.0,1107.66,paid,,2024-05-28 16:42:00
787,,,2024-03-30 14:26:00,2.0,,,cash,2024-04-01 05:26:00
788,,3.0,2024-04-16 21:15:00,1.0,,returned,cash,2024-04-18 15:15:00
789,,,2024-02-13 18:27:00,1.0,,paid,,2024-02-14 16:27:00
790,,15.0,2024-04-13 10:33:00,,1604.33,,,2024-04-14 19:33:00
791,27.0,6.0,2024-05-21 05:20:00,5.0,32.96,created,credit_card,2024-05-23 05:20:00
792,,23.0,2024-01-07 23:46:00,2.0,1308.52,shipped,bank_transfer,2024-01-10 19:46:00
793,,17.0,2024-03-03 23:49:00,3.0,175.1,,credit_card,2024-03-04 12:49:00
794,77.0,7.0,2024-01-29 14:59:00,3.0,531.37,created,credit_card,2024-02-01 05:59:00
795,,,2024-04-02 06:25:00,1.0,978.17,paid,,2024-04-04 06:25:00
796,58.0,,2024-03-21 20:58:00,1.0,1808.24,created,cash,2024-03-23 16:58:00
797,70.0,,2024-05-03 19:38:00,1.0,393.76,returned,credit_card,2024-05-06 13:38:00
798,,8.0,2024-05-11 04:13:00,1.0,661.8,created,bank_transfer,2024-05-12 14:13:00
799,,,2024-03-11 15:12:00,5.0,,cancelled,,2024-03-12 15:12:00
800,,26.0,2024-03-05 05:12:00,-1.0,,paid,bank_transfer,2024-03-07 19:12:00
